STATION,CRIME_TYPE,MONTH,MEAN,STD_DEV,MIN,MAX
PS 01 RAXA BAGO,MURDER,3,2.91,1.758643876067091,0,9
PS 01 RAXA BAGO,MURDER,4,2.48,1.5921524722681226,0,7
PS 01 RAXA BAGO,MURDER,5,2.41,1.4077347661108508,0,6
PS 01 RAXA BAGO,MURDER,6,2.74,1.7385701776535405,0,8
PS 01 RAXA BAGO,MURDER,7,2.33,1.3108328758018042,0,6
PS 01 RAXA BAGO,MURDER,8,2.54,1.553230585755139,0,6
PS 01 RAXA BAGO,MURDER,9,2.94,1.6256777918235468,0,8
PS 01 RAXA BAGO,MURDER,10,2.23,1.6382732964738804,0,7
PS 01 RAXA BAGO,MURDER,11,2.49,1.5731009073312696,0,7
PS 01 RAXA BAGO,MURDER,12,2.77,1.6008520458578526,0,9
PS 01 RAXA BAGO,PHYSICAL INJURIES,1,2.69,1.5485085688748341,0,7
PS 01 RAXA BAGO,PHYSICAL INJURIES,2,3.02,1.8200899078691883,0,10
PS 01 RAXA BAGO,PHYSICAL INJURIES,3,2.69,1.5743845999903803,0,7
PS 01 RAXA BAGO,PHYSICAL INJURIES,4,2.88,1.5908831166710802,0,8
PS 01 RAXA BAGO,PHYSICAL INJURIES,5,2.68,1.6322507234620618,0,8
PS 01 RAXA BAGO,PHYSICAL INJURIES,6,2.86,1.6698152078247548,0,7
PS 01 RAXA BAGO,PHYSICAL INJURIES,7,2.94,1.489491812191614,1,7
PS 01 RAXA BAGO,PHYSICAL INJURIES,8,2.51,1.8829109207165202,0,9
PS 01 RAXA BAGO,PHYSICAL INJURIES,9,2.67,1.769865600101952,0,9
PS 01 RAXA BAGO,PHYSICAL INJURIES,10,2.57,1.552157182501798,0,7
PS 01 RAXA BAGO,PHYSICAL INJURIES,11,2.83,1.524579756635721,0,6
PS 01 RAXA BAGO,PHYSICAL INJURIES,12,2.84,1.6679994670929073,0,7
PS 01 RAXA BAGO,RAPE,1,3.28,1.9544303466222532,0,10
PS 01 RAXA BAGO,RAPE,2,3.17,1.7000000000000002,0,10
PS 01 RAXA BAGO,RAPE,3,3.15,1.8715034738213159,0,9
PS 01 RAXA BAGO,RAPE,4,3.6,1.8034758807716984,0,10
PS 01 RAXA BAGO,RAPE,5,3.18,1.6291535882603005,0,7
PS 01 RAXA BAGO,RAPE,6,3.38,1.947700016310354,0,10
PS 01 RAXA BAGO,RAPE,7,3.21,1.7597922283237541,0,8
PS 01 RAXA BAGO,RAPE,8,3.01,1.877538685394129,0,9
PS 01 RAXA BAGO,RAPE,9,3.13,1.9779338265529063,0,11
PS 01 RAXA BAGO,RAPE,10,3.05,1.8111606859423133,0,9
PS 01 RAXA BAGO,RAPE,11,3.22,1.5672146043735098,0,8
PS 01 RAXA BAGO,RAPE,12,3.37,1.9366481509572304,0,8
PS 01 RAXA BAGO,ROBBERY,1,1.79,1.191679910924494,0,5
PS 01 RAXA BAGO,ROBBERY,2,1.57,1.216510990455487,0,7
PS 01 RAXA BAGO,ROBBERY,3,1.68,1.28613429086601,0,6
PS 01 RAXA BAGO,ROBBERY,4,1.75,1.3055824196677337,0,6
PS 01 RAXA BAGO,ROBBERY,5,1.57,1.233005689485264,0,6
PS 01 RAXA BAGO,ROBBERY,6,1.52,1.184751604192357,0,5
PS 01 RAXA BAGO,ROBBERY,7,1.36,1.0494827971025258,0,5
PS 01 RAXA BAGO,ROBBERY,8,1.89,1.2544466364243492,0,5
PS 01 RAXA BAGO,ROBBERY,9,1.66,1.1994948431685226,0,5
PS 01 RAXA BAGO,ROBBERY,10,1.73,1.1534314198963198,0,5
PS 01 RAXA BAGO,ROBBERY,11,1.48,1.2266403159225057,0,5
PS 01 RAXA BAGO,ROBBERY,12,1.33,1.2637526289075354,0,6
PS 01 RAXA BAGO,THEFT,1,2.44,1.3656685194623563,0,6
PS 01 RAXA BAGO,THEFT,2,2.71,1.7995229446391696,0,8
PS 01 RAXA BAGO,THEFT,3,2.88,1.821754066494124,0,9
PS 01 RAXA BAGO,THEFT,4,2.97,1.60463344251841,0,9
PS 01 RAXA BAGO,THEFT,5,2.9,1.696699112626596,0,8
PS 01 RAXA BAGO,THEFT,6,2.84,1.6980083401539356,0,7
PS 01 RAXA BAGO,THEFT,7,2.67,1.8149491464061474,0,9
PS 01 RAXA BAGO,THEFT,8,2.97,1.5728440430755946,0,8
PS 01 RAXA BAGO,THEFT,9,2.76,1.781612026828909,0,7
PS 01 RAXA BAGO,THEFT,10,2.9,1.7494587907710373,0,8
PS 01 RAXA BAGO,THEFT,11,2.96,1.5758275042758723,0,7
PS 01 RAXA BAGO,THEFT,12,2.64,1.6238126975632614,0,8
PS 02 TONDO,CARNAPPING MC,1,0.82,0.9574798571080629,0,4
PS 02 TONDO,CARNAPPING MC,2,0.84,0.8729376850727674,0,4
PS 02 TONDO,CARNAPPING MC,3,0.93,1.0372360318936986,0,5
PS 02 TONDO,CARNAPPING MC,4,0.74,0.8832904506457772,0,4
PS 02 TONDO,CARNAPPING MC,5,0.89,0.9523495665824062,0,3
PS 02 TONDO,CARNAPPING MC,6,0.9,0.9999999999999999,0,5
PS 02 TONDO,CARNAPPING MC,7,0.79,0.7425726505966549,0,3
PS 02 TONDO,CARNAPPING MC,8,0.88,0.9241977137720123,0,4
PS 02 TONDO,CARNAPPING MC,9,0.85,0.9987365756167877,0,4
PS 02 TONDO,CARNAPPING MC,10,0.87,0.9062632792478855,0,4
PS 02 TONDO,CARNAPPING MC,11,0.59,0.792579218868258,0,3
PS 02 TONDO,CARNAPPING MC,12,0.98,0.8759410523960658,0,4
PS 02 TONDO,CARNAPPING MV,1,0.09,0.2876234912646613,0,1
PS 02 TONDO,CARNAPPING MV,2,0.11,0.3144660377352202,0,1
PS 02 TONDO,CARNAPPING MV,3,0.09,0.32082595426382343,0,2
PS 02 TONDO,CARNAPPING MV,4,0.11,0.31446603773522014,0,1
PS 02 TONDO,CARNAPPING MV,5,0.14,0.34873508801977704,0,1
PS 02 TONDO,CARNAPPING MV,6,0.12,0.3561863092100634,0,2
PS 02 TONDO,CARNAPPING MV,7,0.1,0.30151134457776363,0,1
PS 02 TONDO,CARNAPPING MV,8,0.07,0.2564323999762428,0,1
PS 02 TONDO,CARNAPPING MV,9,0.11,0.31446603773522014,0,1
PS 02 TONDO,CARNAPPING MV,10,0.14,0.40251733132897755,0,2
PS 02 TONDO,CARNAPPING MV,11,0.09,0.2876234912646614,0,1
PS 02 TONDO,CARNAPPING MV,12,0.15,0.3859920970562725,0,2
PS 02 TONDO,HOMICIDE,1,0.05,0.2611164839335468,0,2
PS 02 TONDO,HOMICIDE,2,0.08,0.307482445914323,0,2
PS 02 TONDO,HOMICIDE,3,0.05,0.26111648393354675,0,2
PS 02 TONDO,HOMICIDE,4,0.07,0.2931886695621029,0,2
PS 02 TONDO,HOMICIDE,5,0.08,0.2726599243442907,0,1
PS 02 TONDO,HOMICIDE,6,0.05,0.21904291355759034,0,1
PS 02 TONDO,HOMICIDE,7,0.06,0.23868325657594203,0,1
PS 02 TONDO,HOMICIDE,8,0.11,0.34509550720186016,0,2
PS 02 TONDO,HOMICIDE,9,0.09,0.32082595426382343,0,2
PS 02 TONDO,HOMICIDE,10,0.1,0.30151134457776363,0,1
PS 02 TONDO,HOMICIDE,11,0.12,0.32659863237109044,0,1
PS 02 TONDO,HOMICIDE,12,0.01,0.1,0,1
PS 02 TONDO,MURDER,1,1.08,1.079468630971982,0,4
PS 02 TONDO,MURDER,2,1.33,1.1196590390098067,0,4
PS 02 TONDO,MURDER,3,1.1,1.1677484162422844,0,6
PS 02 TONDO,MURDER,4,1.03,1.0096003809888987,0,4
PS 02 TONDO,MURDER,5,1.41,1.1555312740261623,0,5
PS 02 TONDO,MURDER,6,1.22,1.2108933174572507,0,5
PS 02 TONDO,MURDER,7,1.24,1.1469767022723505,0,5
PS 02 TONDO,MURDER,8,1.16,1.1434486203912915,0,5
PS 02 TONDO,MURDER,9,1.23,1.1534314198963198,0,4
PS 02 TONDO,MURDER,10,1.07,1.1033008326257743,0,5
PS 02 TONDO,MURDER,11,1.41,1.1899834478095088,0,5
PS 02 TONDO,MURDER,12,1.27,1.0622541307916096,0,4
PS 02 TONDO,PHYSICAL INJURIES,1,2.9,1.6360830286900712,0,7
PS 02 TONDO,PHYSICAL INJURIES,2,2.19,1.555017944616977,0,8
PS 02 TONDO,PHYSICAL INJURIES,3,2.83,1.4842948875244815,0,8
PS 02 TONDO,PHYSICAL INJURIES,4,2.59,1.4981132915582296,0,7
PS 02 TONDO,PHYSICAL INJURIES,5,2.46,1.5467136878954786,0,8
PS 02 TONDO,PHYSICAL INJURIES,6,2.73,1.6627529806761656,0,7
PS 02 TONDO,PHYSICAL INJURIES,7,2.53,1.5534581820030828,0,7
PS 02 TONDO,PHYSICAL INJURIES,8,2.7,1.642245321798694,0,7
PS 02 TONDO,PHYSICAL INJURIES,9,2.77,1.5364592642524146,0,6
PS 02 TONDO,PHYSICAL INJURIES,10,2.69,1.6434442767885657,0,8
PS 02 TONDO,PHYSICAL INJURIES,11,3.01,1.6360521589077366,0,9
PS 02 TONDO,PHYSICAL INJURIES,12,2.75,1.6414763002993513,0,7
PS 02 TONDO,RAPE,1,1.49,1.2512216252748969,0,6
PS 02 TONDO,RAPE,2,1.27,1.2214827882619559,0,7
PS 02 TONDO,RAPE,3,1.28,1.3032980697391747,0,6
PS 02 TONDO,RAPE,4,1.32,1.229929783657292,0,5
PS 02 TONDO,RAPE,5,1.44,1.1574964275530095,0,4
PS 02 TONDO,RAPE,6,1.5,1.2102257907706582,0,5
PS 02 TONDO,RAPE,7,1.54,1.1670562120224557,0,4
PS 02 TONDO,RAPE,8,1.31,1.260871912526399,0,6
PS 02 TONDO,RAPE,9,1.46,1.20955789569177,0,5
PS 02 TONDO,RAPE,10,1.61,1.3172898410192517,0,6
PS 02 TONDO,RAPE,11,1.28,1.1108282468227901,0,5
PS 02 TONDO,RAPE,12,1.44,1.0666666666666669,0,5
PS 02 TONDO,ROBBERY,1,2.36,1.5603677370246654,0,7
PS 02 TONDO,ROBBERY,2,2.73,1.7515072873892867,0,9
PS 02 TONDO,ROBBERY,3,2.35,1.7254775360093004,0,7
PS 02 TONDO,ROBBERY,4,2.4,1.510903134826413,0,6
PS 02 TONDO,ROBBERY,5,2.62,1.482422260213249,0,6
PS 02 TONDO,ROBBERY,6,2.4,1.5109031348264135,0,6
PS 02 TONDO,ROBBERY,7,2.35,1.8333333333333333,0,8
PS 02 TONDO,ROBBERY,8,2.87,1.6431984086229547,0,8
PS 02 TONDO,ROBBERY,9,2.28,1.4360439485692016,0,6
PS 02 TONDO,ROBBERY,10,2.38,1.6066779831111593,0,9
PS 02 TONDO,ROBBERY,11,2.29,1.49946118268658,0,7
PS 02 TONDO,ROBBERY,12,2.33,1.3637070688740194,0,6
PS 02 TONDO,THEFT,1,4.09,1.990355533947428,1,10
PS 02 TONDO,THEFT,2,4.19,2.2459615834522713,0,12
PS 02 TONDO,THEFT,3,4.35,2.226448002328082,1,10
PS 02 TONDO,THEFT,4,4.24,2.274673913804221,0,11
PS 02 TONDO,THEFT,5,4.0,2.1320071635561044,0,11
PS 02 TONDO,THEFT,6,4.34,2.0361381549046684,0,11
PS 02 TONDO,THEFT,7,4.12,2.0561806311408506,0,12
PS 02 TONDO,THEFT,8,4.14,2.0450482200237285,0,11
PS 02 TONDO,THEFT,9,4.17,1.9799755125513618,1,10
PS 02 TONDO,THEFT,10,4.11,2.183015244004392,0,10
PS 02 TONDO,THEFT,11,3.92,1.9315561319591754,0,9
PS 02 TONDO,THEFT,12,4.16,2.0336562088410064,0,9
PS 03 STA. CRUZ,CARNAPPING MC,1,1.36,1.2187093686570745,0,5
PS 03 STA. CRUZ,CARNAPPING MC,2,1.26,1.16011145406749,0,4
PS 03 STA. CRUZ,CARNAPPING MC,3,1.44,1.22532205620161,0,6
PS 03 STA. CRUZ,CARNAPPING MC,4,1.5,1.2268049987877068,0,5
PS 03 STA. CRUZ,CARNAPPING MC,5,1.42,1.1207861598724425,0,5
PS 03 STA. CRUZ,CARNAPPING MC,6,1.5,1.2431631210161223,0,6
PS 03 STA. CRUZ,CARNAPPING MC,7,1.03,1.058443683104127,0,4
PS 03 STA. CRUZ,CARNAPPING MC,8,1.43,1.1569290594002937,0,5
PS 03 STA. CRUZ,CARNAPPING MC,9,1.21,0.9979271445644647,0,4
PS 03 STA. CRUZ,CARNAPPING MC,10,1.49,1.141459282203834,0,5
PS 03 STA. CRUZ,CARNAPPING MC,11,1.65,1.2821619998812137,0,7
PS 03 STA. CRUZ,CARNAPPING MC,12,1.48,1.2908379550751623,0,6
PS 03 STA. CRUZ,CARNAPPING MV,1,0.22,0.5041244034376972,0,2
PS 03 STA. CRUZ,CARNAPPING MV,2,0.27,0.5096047190685833,0,2
PS 03 STA. CRUZ,CARNAPPING MV,3,0.18,0.4794778304562058,0,2
PS 03 STA. CRUZ,CARNAPPING MV,4,0.28,0.5519478821831502,0,2
PS 03 STA. CRUZ,CARNAPPING MV,5,0.31,0.614554121031474,0,3
PS 03 STA. CRUZ,CARNAPPING MV,6,0.24,0.5148305595538255,0,2
PS 03 STA. CRUZ,CARNAPPING MV,7,0.21,0.4333333333333334,0,2
PS 03 STA. CRUZ,CARNAPPING MV,8,0.2,0.4494665749754947,0,2
PS 03 STA. CRUZ,CARNAPPING MV,9,0.21,0.4333333333333333,0,2
PS 03 STA. CRUZ,CARNAPPING MV,10,0.27,0.4682872294787989,0,2
PS 03 STA. CRUZ,CARNAPPING MV,11,0.29,0.5558685986722932,0,2
PS 03 STA. CRUZ,CARNAPPING MV,12,0.2,0.44946657497549475,0,2
PS 03 STA. CRUZ,HOMICIDE,1,0.15,0.3859920970562727,0,2
PS 03 STA. CRUZ,HOMICIDE,2,0.16,0.4197161137740796,0,2
PS 03 STA. CRUZ,HOMICIDE,3,0.22,0.46231739501923763,0,2
PS 03 STA. CRUZ,HOMICIDE,4,0.22,0.43992653197477594,0,2
PS 03 STA. CRUZ,HOMICIDE,5,0.2,0.44946657497549464,0,2
PS 03 STA. CRUZ,HOMICIDE,6,0.27,0.5096047190685833,0,2
PS 03 STA. CRUZ,HOMICIDE,7,0.19,0.4860685407045248,0,3
PS 03 STA. CRUZ,HOMICIDE,8,0.15,0.41132945334843113,0,2
PS 03 STA. CRUZ,HOMICIDE,9,0.17,0.3775251680686369,0,1
PS 03 STA. CRUZ,HOMICIDE,10,0.23,0.48938221207451893,0,2
PS 03 STA. CRUZ,HOMICIDE,11,0.16,0.3684529491774706,0,1
PS 03 STA. CRUZ,HOMICIDE,12,0.15,0.3859920970562727,0,2
PS 03 STA. CRUZ,MURDER,1,0.66,0.7941706810925917,0,3
PS 03 STA. CRUZ,MURDER,2,0.58,0.7808309482192477,0,3
PS 03 STA. CRUZ,MURDER,3,0.69,0.8609954304833048,0,4
PS 03 STA. CRUZ,MURDER,4,0.69,0.8001893715259097,0,3
PS 03 STA. CRUZ,MURDER,5,0.79,0.8680059581790572,0,4
PS 03 STA. CRUZ,MURDER,6,0.8,0.8164965809277261,0,3
PS 03 STA. CRUZ,MURDER,7,0.6,0.7106690545187013,0,3
PS 03 STA. CRUZ,MURDER,8,0.89,0.9089343299499787,0,3
PS 03 STA. CRUZ,MURDER,9,0.74,0.7603826787755087,0,3
PS 03 STA. CRUZ,MURDER,10,0.68,0.8150106896491752,0,3
PS 03 STA. CRUZ,MURDER,11,0.67,0.8534540634292148,0,4
PS 03 STA. CRUZ,MURDER,12,0.77,0.9084897001912214,0,3
PS 03 STA. CRUZ,PHYSICAL INJURIES,1,1.64,1.3447991851889443,0,6
PS 03 STA. CRUZ,PHYSICAL INJURIES,2,1.6,1.2060453783110545,0,5
PS 03 STA. CRUZ,PHYSICAL INJURIES,3,1.85,1.4932508094081114,0,6
PS 03 STA. CRUZ,PHYSICAL INJURIES,4,1.92,1.2924020389580906,0,6
PS 03 STA. CRUZ,PHYSICAL INJURIES,5,1.57,1.2890760922913638,0,6
PS 03 STA. CRUZ,PHYSICAL INJURIES,6,1.84,1.2848770722948912,0,5
PS 03 STA. CRUZ,PHYSICAL INJURIES,7,1.86,1.2634728474975776,0,6
PS 03 STA. CRUZ,PHYSICAL INJURIES,8,1.95,1.5978204852330262,0,7
PS 03 STA. CRUZ,PHYSICAL INJURIES,9,1.72,1.3032980697391747,0,7
PS 03 STA. CRUZ,PHYSICAL INJURIES,10,1.67,1.1464041278024186,0,5
PS 03 STA. CRUZ,PHYSICAL INJURIES,11,1.78,1.3071674983286834,0,6
PS 03 STA. CRUZ,PHYSICAL INJURIES,12,1.7,1.2593087730412211,0,6
PS 03 STA. CRUZ,RAPE,1,1.27,1.1357816691600546,0,4
PS 03 STA. CRUZ,RAPE,2,1.36,1.2020185043702467,0,4
PS 03 STA. CRUZ,RAPE,3,1.24,1.1469767022723503,0,4
PS 03 STA. CRUZ,RAPE,4,1.35,1.1225422086055428,0,4
PS 03 STA. CRUZ,RAPE,5,1.09,1.0926291154085104,0,5
PS 03 STA. CRUZ,RAPE,6,1.07,1.165627242598108,0,4
PS 03 STA. CRUZ,RAPE,7,1.12,1.0662878115076142,0,5
PS 03 STA. CRUZ,RAPE,8,1.43,1.1913408115618842,0,5
PS 03 STA. CRUZ,RAPE,9,1.35,1.1403968828899222,0,4
PS 03 STA. CRUZ,RAPE,10,1.27,0.9832434473555758,0,4
PS 03 STA. CRUZ,RAPE,11,1.22,1.1856038822712103,0,6
PS 03 STA. CRUZ,RAPE,12,1.31,1.1073218214058713,0,5
PS 03 STA. CRUZ,ROBBERY,1,2.29,1.5458971439904983,0,7
PS 03 STA. CRUZ,ROBBERY,2,2.46,1.5070206073943089,0,7
PS 03 STA. CRUZ,ROBBERY,3,2.47,1.5856362837178088,0,6
PS 03 STA. CRUZ,ROBBERY,4,2.53,1.8116067983751862,0,9
PS 03 STA. CRUZ,ROBBERY,5,2.5,1.4034589305344742,0,5
PS 03 STA. CRUZ,ROBBERY,6,2.65,1.641476300299351,0,8
PS 03 STA. CRUZ,ROBBERY,7,2.34,1.4014422585466746,0,7
PS 03 STA. CRUZ,ROBBERY,8,2.64,1.4036028676591574,0,7
PS 03 STA. CRUZ,ROBBERY,9,2.69,1.4954138645413937,0,7
PS 03 STA. CRUZ,ROBBERY,10,2.26,1.4398372523071183,0,6
PS 03 STA. CRUZ,ROBBERY,11,2.73,1.5495519065559278,0,9
PS 03 STA. CRUZ,ROBBERY,12,2.7,1.459901753993443,0,7
PS 03 STA. CRUZ,THEFT,1,7.52,2.668484229072392,1,15
PS 03 STA. CRUZ,THEFT,2,7.42,2.9955522584881296,1,14
PS 03 STA. CRUZ,THEFT,3,6.97,2.6109907558765366,2,13
PS 03 STA. CRUZ,THEFT,4,7.55,2.683187460744208,2,15
PS 03 STA. CRUZ,THEFT,5,7.29,2.598737067006653,1,13
PS 03 STA. CRUZ,THEFT,6,7.04,2.3523897155312876,2,15
PS 03 STA. CRUZ,THEFT,7,7.41,2.5309997226312757,2,14
PS 03 STA. CRUZ,THEFT,8,7.41,2.667026490875241,1,15
PS 03 STA. CRUZ,THEFT,9,7.01,2.556413997233728,2,14
PS 03 STA. CRUZ,THEFT,10,7.38,2.980678520814421,3,18
PS 03 STA. CRUZ,THEFT,11,7.49,2.548499261300361,2,14
PS 03 STA. CRUZ,THEFT,12,7.21,2.7313925112486217,2,15
PS 04 SAMPALOC,CARNAPPING MC,1,1.49,1.1933739624029907,0,6
PS 04 SAMPALOC,CARNAPPING MC,2,1.32,1.1448611578296604,0,6
PS 04 SAMPALOC,CARNAPPING MC,3,1.49,1.243122494106488,0,5
PS 04 SAMPALOC,CARNAPPING MC,4,1.5,1.1326200964261066,0,4
PS 04 SAMPALOC,CARNAPPING MC,5,1.51,1.2349702486908396,0,6
PS 04 SAMPALOC,CARNAPPING MC,6,1.45,1.048086279122501,0,4
PS 04 SAMPALOC,CARNAPPING MC,7,1.55,1.2583057392117916,0,7
PS 04 SAMPALOC,CARNAPPING MC,8,1.3,1.1236664374387368,0,5
PS 04 SAMPALOC,CARNAPPING MC,9,1.54,1.1583687589961074,0,5
PS 04 SAMPALOC,CARNAPPING MC,10,1.77,1.4203072650918631,0,6
PS 04 SAMPALOC,CARNAPPING MC,11,1.59,1.4501480244889806,0,7
PS 04 SAMPALOC,CARNAPPING MC,12,1.52,1.2430006054103535,0,6
PS 04 SAMPALOC,CARNAPPING MV,1,0.2,0.4714045207910316,0,2
PS 04 SAMPALOC,CARNAPPING MV,2,0.2,0.4264014327112209,0,2
PS 04 SAMPALOC,CARNAPPING MV,3,0.26,0.5049252369900865,0,2
PS 04 SAMPALOC,CARNAPPING MV,4,0.21,0.40936018074033237,0,1
PS 04 SAMPALOC,CARNAPPING MV,5,0.23,0.42295258468165076,0,1
PS 04 SAMPALOC,CARNAPPING MV,6,0.17,0.40339468604243256,0,2
PS 04 SAMPALOC,CARNAPPING MV,7,0.22,0.483672817035849,0,2
PS 04 SAMPALOC,CARNAPPING MV,8,0.21,0.4333333333333333,0,2
PS 04 SAMPALOC,CARNAPPING MV,9,0.18,0.4353101761904371,0,2
PS 04 SAMPALOC,CARNAPPING MV,10,0.14,0.3765875486765087,0,2
PS 04 SAMPALOC,CARNAPPING MV,11,0.22,0.4836728170358492,0,2
PS 04 SAMPALOC,CARNAPPING MV,12,0.24,0.49482166974424735,0,2
PS 04 SAMPALOC,HOMICIDE,1,0.11,0.31446603773522014,0,1
PS 04 SAMPALOC,HOMICIDE,2,0.13,0.33799766898963113,0,1
PS 04 SAMPALOC,HOMICIDE,3,0.15,0.35887028128263676,0,1
PS 04 SAMPALOC,HOMICIDE,4,0.09,0.35090071691478936,0,2
PS 04 SAMPALOC,HOMICIDE,5,0.14,0.348735088019777,0,1
PS 04 SAMPALOC,HOMICIDE,6,0.13,0.3932511470376973,0,2
PS 04 SAMPALOC,HOMICIDE,7,0.1,0.30151134457776363,0,1
PS 04 SAMPALOC,HOMICIDE,8,0.22,0.4623173950192375,0,2
PS 04 SAMPALOC,HOMICIDE,9,0.12,0.3265986323710904,0,1
PS 04 SAMPALOC,HOMICIDE,10,0.13,0.3666666666666667,0,2
PS 04 SAMPALOC,HOMICIDE,11,0.08,0.27265992434429076,0,1
PS 04 SAMPALOC,HOMICIDE,12,0.12,0.38349798835288174,0,2
PS 04 SAMPALOC,MURDER,1,0.54,0.7023769168568492,0,3
PS 04 SAMPALOC,MURDER,2,0.55,0.7159792333764035,0,3
PS 04 SAMPALOC,MURDER,3,0.47,0.7028800779936816,0,3
PS 04 SAMPALOC,MURDER,4,0.39,0.6012613005301035,0,3
PS 04 SAMPALOC,MURDER,5,0.62,0.8012616314414424,0,4
PS 04 SAMPALOC,MURDER,6,0.57,0.7420283421851624,0,3
PS 04 SAMPALOC,MURDER,7,0.61,0.8977525248973661,0,5
PS 04 SAMPALOC,MURDER,8,0.48,0.7585206228927037,0,3
PS 04 SAMPALOC,MURDER,9,0.53,0.6735253251633257,0,3
PS 04 SAMPALOC,MURDER,10,0.46,0.7023769168568492,0,3
PS 04 SAMPALOC,MURDER,11,0.56,0.7826399252052327,0,3
PS 04 SAMPALOC,MURDER,12,0.4,0.6356417261637284,0,3
PS 04 SAMPALOC,PHYSICAL INJURIES,1,3.2,1.7232808737106582,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,2,3.02,1.6876257902985508,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,3,3.13,1.812721599131978,0,11
PS 04 SAMPALOC,PHYSICAL INJURIES,4,3.07,1.6033739678590522,0,6
PS 04 SAMPALOC,PHYSICAL INJURIES,5,3.3,2.0621651855574648,0,11
PS 04 SAMPALOC,PHYSICAL INJURIES,6,2.85,1.671961287068138,0,9
PS 04 SAMPALOC,PHYSICAL INJURIES,7,2.94,1.7628030937897592,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,8,2.89,1.7574947734738442,0,9
PS 04 SAMPALOC,PHYSICAL INJURIES,9,3.27,1.9061569566628935,0,9
PS 04 SAMPALOC,PHYSICAL INJURIES,10,3.27,1.780108951381313,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,11,3.28,1.8095146958075345,0,8
PS 04 SAMPALOC,PHYSICAL INJURIES,12,3.18,1.6229415867305248,0,9
PS 04 SAMPALOC,RAPE,1,2.14,1.5177069359511879,0,7
PS 04 SAMPALOC,RAPE,2,2.32,1.5033968272555385,0,7
PS 04 SAMPALOC,RAPE,3,2.06,1.4621141466307537,0,7
