YEAR,QUARTER,STATION,MURDER,HOMICIDE,PHYSICAL INJURIES,RAPE,ROBBERY,THEFT,CARNAPPING MV,CARNAPPING MC
2020,Q3,PS 06 STA. ANA,1,0,4,3,5,10,1,2
2020,Q3,PS 07 J.A. SANTOS,2,1,5,4,5,8,1,2
2020,Q3,PS 08 STA. MESA,1,0,3,3,5,9,1,2
2020,Q3,PS 09 MALATE,1,0,3,2,4,13,1,2
2020,Q3,PS 10 PANDACAN,1,0,2,3,2,5,0,1
2020,Q3,PS 11 MEISIC,2,1,4,2,6,20,1,2
2020,Q3,PS 12 DELPAN,1,0,1,1,1,1,0,1
2020,Q3,PS 13 BASECO,1,0,1,1,1,1,0,0
2020,Q3,PS 14 BARBOSA,1,0,1,1,2,2,1,1
2020,Q4,PS 01 RAXA BAGO,8,1,6,9,4,8,1,3
2020,Q4,PS 02 TONDO,4,0,6,4,6,12,1,2
2020,Q4,PS 03 STA. CRUZ,2,1,4,4,6,20,1,4
2020,Q4,PS 04 SAMPALOC,2,0,7,6,9,17,1,4
2020,Q4,PS 05 ERMITA,5,1,7,5,12,33,2,4
2020,Q4,PS 06 STA. ANA,1,0,4,4,6,11,1,2
2020,Q4,PS 07 J.A. SANTOS,2,1,5,5,6,9,1,2
2020,Q4,PS 08 STA. MESA,1,0,3,3,5,10,1,2
2020,Q4,PS 09 MALATE,1,0,4,2,4,14,2,2
2020,Q4,PS 10 PANDACAN,1,0,2,3,2,5,0,1
2020,Q4,PS 11 MEISIC,2,1,4,2,6,22,1,2
2020,Q4,PS 12 DELPAN,1,0,1,1,1,1,0,1
2020,Q4,PS 13 BASECO,2,0,2,1,1,1,0,0
2020,Q4,PS 14 BARBOSA,1,0,1,1,2,2,1,1
2021,Q1,PS 01 RAXA BAGO,6,2,5,8,4,6,1,2
2021,Q1,PS 02 TONDO,3,1,5,4,5,9,1,2
2021,Q1,PS 03 STA. CRUZ,2,1,4,4,5,16,1,3
2021,Q1,PS 04 SAMPALOC,1,1,6,6,7,13,1,3
2021,Q1,PS 05 ERMITA,4,1,5,5,11,25,1,4
2021,Q1,PS 06 STA. ANA,1,1,4,3,5,8,1,2
2021,Q1,PS 07 J.A. SANTOS,2,1,4,4,5,7,1,2
2021,Q1,PS 08 STA. MESA,1,0,2,3,5,8,1,2
2021,Q1,PS 09 MALATE,1,0,3,2,4,11,1,2
2021,Q1,PS 10 PANDACAN,1,0,2,3,2,4,0,1
2021,Q1,PS 11 MEISIC,2,1,3,2,6,17,1,2
2021,Q1,PS 12 DELPAN,1,0,1,1,1,1,0,1
2021,Q1,PS 13 BASECO,1,1,1,1,1,1,0,0
2021,Q1,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2021,Q2,PS 01 RAXA BAGO,4,2,4,6,3,4,1,2
2021,Q2,PS 02 TONDO,2,1,4,3,4,6,1,2
2021,Q2,PS 03 STA. CRUZ,1,1,3,3,4,11,1,2
2021,Q2,PS 04 SAMPALOC,1,1,4,4,5,9,1,2
2021,Q2,PS 05 ERMITA,3,1,4,3,7,17,1,3
2021,Q2,PS 06 STA. ANA,1,1,3,2,4,6,1,2
2021,Q2,PS 07 J.A. SANTOS,1,1,3,3,3,5,1,1
2021,Q2,PS 08 STA. MESA,1,0,2,2,3,6,1,2
2021,Q2,PS 09 MALATE,1,0,2,2,3,7,1,1
2021,Q2,PS 10 PANDACAN,1,0,1,2,2,3,0,1
2021,Q2,PS 11 MEISIC,1,1,2,1,4,11,1,1
2021,Q2,PS 12 DELPAN,1,0,1,1,1,1,0,1
2021,Q2,PS 13 BASECO,1,1,1,1,1,1,0,0
2021,Q2,PS 14 BARBOSA,1,0,1,1,1,1,0,1
2021,Q3,PS 01 RAXA BAGO,5,2,4,7,3,5,1,2
2021,Q3,PS 02 TONDO,2,1,4,3,4,8,1,2
2021,Q3,PS 03 STA. CRUZ,2,1,3,3,4,13,1,3
2021,Q3,PS 04 SAMPALOC,1,1,5,5,6,11,1,3
2021,Q3,PS 05 ERMITA,3,1,4,4,9,21,1,3
2021,Q3,PS 06 STA. ANA,1,1,3,3,4,7,1,2
2021,Q3,PS 07 J.A. SANTOS,1,1,3,4,4,6,1,2
2021,Q3,PS 08 STA. MESA,1,0,2,2,4,7,1,2
2021,Q3,PS 09 MALATE,1,0,2,2,3,9,1,1
2021,Q3,PS 10 PANDACAN,1,0,2,3,2,3,0,1
2021,Q3,PS 11 MEISIC,1,1,3,1,5,14,1,2
2021,Q3,PS 12 DELPAN,1,0,1,1,1,1,0,1
2021,Q3,PS 13 BASECO,1,1,1,1,1,1,0,0
2021,Q3,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2021,Q4,PS 01 RAXA BAGO,5,2,5,8,3,6,1,2
2021,Q4,PS 02 TONDO,3,1,5,4,5,9,1,2
2021,Q4,PS 03 STA. CRUZ,2,1,3,3,5,14,1,3
2021,Q4,PS 04 SAMPALOC,1,1,5,5,7,12,1,3
2021,Q4,PS 05 ERMITA,4,1,5,4,10,23,1,4
2021,Q4,PS 06 STA. ANA,1,1,3,3,5,8,1,2
2021,Q4,PS 07 J.A. SANTOS,2,1,4,4,4,7,1,2
2021,Q4,PS 08 STA. MESA,1,0,2,2,4,8,1,2
2021,Q4,PS 09 MALATE,1,0,3,2,4,10,1,2
2021,Q4,PS 10 PANDACAN,1,0,2,3,2,4,0,1
2021,Q4,PS 11 MEISIC,2,1,3,2,5,15,1,2
2021,Q4,PS 12 DELPAN,1,0,1,1,1,1,0,1
2021,Q4,PS 13 BASECO,1,1,1,1,1,1,0,0
2021,Q4,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2022,Q1,PS 01 RAXA BAGO,4,3,4,10,3,6,1,3
2022,Q1,PS 02 TONDO,2,1,4,4,4,8,1,2
2022,Q1,PS 03 STA. CRUZ,1,1,3,4,4,14,1,4
2022,Q1,PS 04 SAMPALOC,1,1,4,6,6,12,1,4
2022,Q1,PS 05 ERMITA,3,1,4,5,8,22,1,5
2022,Q1,PS 06 STA. ANA,1,1,3,4,4,7,1,2
2022,Q1,PS 07 J.A. SANTOS,1,1,3,5,4,6,1,2
2022,Q1,PS 08 STA. MESA,0,0,2,3,4,7,1,2
2022,Q1,PS 09 MALATE,1,0,2,2,3,10,1,2
2022,Q1,PS 10 PANDACAN,1,0,1,4,2,4,0,1
2022,Q1,PS 11 MEISIC,1,1,2,2,5,15,1,2
2022,Q1,PS 12 DELPAN,1,0,0,1,1,1,0,1
2022,Q1,PS 13 BASECO,1,1,1,1,1,1,0,0
2022,Q1,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2022,Q2,PS 01 RAXA BAGO,3,2,3,7,2,4,1,2
2022,Q2,PS 02 TONDO,1,1,3,3,3,6,1,2
2022,Q2,PS 03 STA. CRUZ,1,1,2,3,3,9,1,3
2022,Q2,PS 04 SAMPALOC,1,1,3,4,4,8,1,3
2022,Q2,PS 05 ERMITA,2,1,3,4,6,15,1,3
2022,Q2,PS 06 STA. ANA,1,1,2,3,3,5,1,2
2022,Q2,PS 07 J.A. SANTOS,1,1,2,4,3,4,1,2
2022,Q2,PS 08 STA. MESA,0,0,1,2,3,5,1,2
2022,Q2,PS 09 MALATE,1,0,2,2,2,7,1,1
2022,Q2,PS 10 PANDACAN,1,0,1,3,1,3,0,1
2022,Q2,PS 11 MEISIC,1,1,2,1,3,10,1,2
2022,Q2,PS 12 DELPAN,1,0,0,1,1,1,0,1
2022,Q2,PS 13 BASECO,1,1,1,1,1,1,0,0
2022,Q2,PS 14 BARBOSA,1,0,1,1,1,1,0,1
2022,Q3,PS 01 RAXA BAGO,3,2,3,8,3,5,1,2
2022,Q3,PS 02 TONDO,2,1,3,4,3,7,1,2
2022,Q3,PS 03 STA. CRUZ,1,1,2,3,4,11,1,3
2022,Q3,PS 04 SAMPALOC,1,1,3,5,5,10,1,3
2022,Q3,PS 05 ERMITA,2,1,3,4,7,19,1,4
2022,Q3,PS 06 STA. ANA,1,1,2,3,3,6,1,2
2022,Q3,PS 07 J.A. SANTOS,1,1,2,4,3,5,1,2
2022,Q3,PS 08 STA. MESA,0,0,2,3,3,6,1,2
2022,Q3,PS 09 MALATE,1,0,2,2,3,8,1,2
2022,Q3,PS 10 PANDACAN,1,0,1,3,2,3,0,1
2022,Q3,PS 11 MEISIC,1,1,2,2,4,12,1,2
2022,Q3,PS 12 DELPAN,1,0,0,1,1,1,0,1
2022,Q3,PS 13 BASECO,1,1,1,1,1,1,0,0
2022,Q3,PS 14 BARBOSA,1,0,1,1,1,1,0,1
2022,Q4,PS 01 RAXA BAGO,4,3,3,9,3,5,1,3
2022,Q4,PS 02 TONDO,2,1,3,4,4,8,1,2
2022,Q4,PS 03 STA. CRUZ,1,1,2,4,4,13,1,4
2022,Q4,PS 04 SAMPALOC,1,1,4,6,6,11,1,4
2022,Q4,PS 05 ERMITA,2,1,4,5,8,21,1,4
2022,Q4,PS 06 STA. ANA,1,1,2,4,4,7,1,2
2022,Q4,PS 07 J.A. SANTOS,1,1,3,5,4,6,1,2
2022,Q4,PS 08 STA. MESA,0,0,2,3,3,7,1,2
2022,Q4,PS 09 MALATE,1,0,2,2,3,9,1,2
2022,Q4,PS 10 PANDACAN,1,0,1,3,2,3,0,1
2022,Q4,PS 11 MEISIC,1,1,2,2,4,13,1,2
2022,Q4,PS 12 DELPAN,1,0,0,1,1,1,0,1
2022,Q4,PS 13 BASECO,1,1,1,1,1,1,0,0
2022,Q4,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2023,Q1,PS 01 RAXA BAGO,6,3,10,11,5,9,1,4
2023,Q1,PS 02 TONDO,5,0,8,5,7,13,0,3
2023,Q1,PS 03 STA. CRUZ,2,2,4,6,10,20,1,5
2023,Q1,PS 04 SAMPALOC,3,1,9,6,11,18,1,5
2023,Q1,PS 05 ERMITA,7,1,6,5,15,36,3,8
2023,Q1,PS 06 STA. ANA,2,0,7,4,8,12,1,4
2023,Q1,PS 07 J.A. SANTOS,3,1,8,5,7,7,2,3
2023,Q1,PS 08 STA. MESA,1,0,3,3,7,14,0,3
2023,Q1,PS 09 MALATE,2,0,4,3,5,15,1,4
2023,Q1,PS 10 PANDACAN,1,0,3,3,4,4,0,2
2023,Q1,PS 11 MEISIC,1,0,4,2,7,21,1,4
2023,Q1,PS 12 DELPAN,0,0,1,0,0,2,0,0
2023,Q1,PS 13 BASECO,1,0,2,2,1,1,0,0
2023,Q1,PS 14 BARBOSA,1,0,1,2,1,2,0,1
2023,Q2,PS 01 RAXA BAGO,4,2,7,7,4,6,1,3
2023,Q2,PS 02 TONDO,3,0,5,4,5,9,0,2
2023,Q2,PS 03 STA. CRUZ,2,1,3,4,7,13,1,3
2023,Q2,PS 04 SAMPALOC,2,1,6,4,8,12,1,3
2023,Q2,PS 05 ERMITA,5,1,4,4,10,24,2,5
2023,Q2,PS 06 STA. ANA,1,0,5,3,6,8,1,3
2023,Q2,PS 07 J.A. SANTOS,2,1,6,4,5,5,1,2
2023,Q2,PS 08 STA. MESA,1,0,2,2,5,9,0,2
2023,Q2,PS 09 MALATE,1,0,3,2,3,10,1,3
2023,Q2,PS 10 PANDACAN,1,0,2,2,3,3,0,2
2023,Q2,PS 11 MEISIC,1,0,3,1,5,14,1,3
2023,Q2,PS 12 DELPAN,0,0,1,0,0,1,0,0
2023,Q2,PS 13 BASECO,1,0,1,1,1,1,0,0
2023,Q2,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2023,Q3,PS 01 RAXA BAGO,5,2,8,9,4,7,1,4
2023,Q3,PS 02 TONDO,4,0,7,4,6,11,0,3
2023,Q3,PS 03 STA. CRUZ,2,1,4,5,8,16,1,4
2023,Q3,PS 04 SAMPALOC,3,1,8,5,9,15,1,4
2023,Q3,PS 05 ERMITA,6,1,5,4,13,30,2,7
2023,Q3,PS 06 STA. ANA,1,0,6,3,7,10,1,4
2023,Q3,PS 07 J.A. SANTOS,2,1,7,4,6,6,2,2
2023,Q3,PS 08 STA. MESA,1,0,3,2,6,11,0,3
2023,Q3,PS 09 MALATE,1,0,3,2,4,12,1,4
2023,Q3,PS 10 PANDACAN,1,0,3,2,3,4,0,2
2023,Q3,PS 11 MEISIC,1,0,3,1,6,18,1,3
2023,Q3,PS 12 DELPAN,0,0,1,0,0,1,0,0
2023,Q3,PS 13 BASECO,1,0,1,2,1,1,0,0
2023,Q3,PS 14 BARBOSA,1,0,1,1,1,2,0,1
2023,Q4,PS 01 RAXA BAGO,5,2,9,10,5,8,1,4
2023,Q4,PS 02 TONDO,4,0,7,5,7,12,0,3
2023,Q4,PS 03 STA. CRUZ,2,2,4,6,9,18,1,4
2023,Q4,PS 04 SAMPALOC,3,1,9,6,10,16,1,4
2023,Q4,PS 05 ERMITA,7,1,5,5,14,33,2,7
2023,Q4,PS 06 STA. ANA,2,0,7,4,8,11,1,4
2023,Q4,PS 07 J.A. SANTOS,3,1,8,5,7,6,2,3
2023,Q4,PS 08 STA. MESA,1,0,3,2,7,13,0,3
2023,Q4,PS 09 MALATE,2,0,4,2,4,14,1,4
2023,Q4,PS 10 PANDACAN,1,0,3,3,4,4,0,2
2023,Q4,PS 11 MEISIC,1,0,3,2,6,19,1,4
2023,Q4,PS 12 DELPAN,0,0,1,0,0,2,0,0
2023,Q4,PS 13 BASECO,1,0,2,2,1,1,0,0
2023,Q4,PS 14 BARBOSA,1,0,1,2,1,2,0,1
2024,Q1,PS 01 RAXA BAGO,4,6,10,10,8,8,1,4
2024,Q1,PS 02 TONDO,1,0,8,3,7,10,1,1
2024,Q1,PS 03 STA. CRUZ,2,1,2,3,8,15,1,1
2024,Q1,PS 04 SAMPALOC,1,0,9,7,3,20,1,6
2024,Q1,PS 05 ERMITA,3,0,4,4,13,28,0,3
2024,Q1,PS 06 STA. ANA,1,0,5,2,1,7,0,6
2024,Q1,PS 07 J.A. SANTOS,0,0,5,4,6,7,2,1
2024,Q1,PS 08 STA. MESA,0,0,0,2,5,6,0,3
2024,Q1,PS 09 MALATE,2,0,2,2,8,9,1,1
2024,Q1,PS 10 PANDACAN,1,0,2,2,0,3,0,1
2024,Q1,PS 11 MEISIC,2,0,3,0,8,25,1,1
2024,Q1,PS 12 DELPAN,2,0,1,1,2,1,0,0
2024,Q1,PS 13 BASECO,0,0,0,1,0,0,0,0
2024,Q1,PS 14 BARBOSA,1,0,1,1,0,1,0,1
